사용일자,노선명,역명,승차총승객수,하차총승객수
20240102,2호선,낙성대(강감찬),26709,26961
20240102,2호선,서울대입구(관악구청),44293,44994
20240102,2호선,봉천,24065,23203
20240102,2호선,신림,52993,52180
20240102,2호선,신대방,25141,24955
20240102,2호선,구로디지털단지,60976,60454
20240102,2호선,대림(구로구청),24665,25219
20240102,2호선,신도림,48528,46903
20240102,2호선,문래,23860,24170
20240102,2호선,영등포구청,23310,24021
20240102,2호선,당산,17861,20738
20240102,2호선,합정,30987,32279
20240102,2호선,홍대입구,62819,66305
20240102,2호선,신촌,36716,37781
20240102,2호선,이대,14694,16518
20240102,2호선,아현,10509,10094
20240102,2호선,충정로(경기대입구),10758,11350
20240102,2호선,신답,1669,1929
20240102,2호선,신설동,3132,3256
20240102,2호선,도림천,1332,1389
20240102,2호선,양천구청,7044,7470
20240102,2호선,신정네거리,10544,11084
20240102,2호선,용두(동대문구청),2543,2640
20240102,3호선,지축,7306,7244
20240102,3호선,구파발,21950,20995
20240102,3호선,연신내,34585,33438
20240102,3호선,불광,16283,17459
20240102,3호선,독립문,7122,7314
20240102,3호선,경복궁(정부서울청사),21585,21502
20240102,3호선,안국,22806,23609
20240102,3호선,종로3가,10785,12381
20240102,3호선,을지로3가,12632,12590
20240102,3호선,충무로,2,0
20240102,3호선,동대입구,9281,10269
20240102,3호선,약수,12910,12697
20240102,3호선,금호,8154,7825
20240102,3호선,옥수,8616,9044
20240102,3호선,압구정,33105,35741
20240102,3호선,신사,29344,30396
20240102,3호선,잠원,5118,4847
20240102,3호선,고속터미널,44167,38286
20240102,3호선,교대(법원.검찰청),16011,10056
20240102,3호선,남부터미널(예술의전당),30701,30049
20240102,3호선,양재(서초구청),38317,41640
20240102,3호선,매봉,13521,12835
20240102,3호선,도곡,5210,5321
20240102,3호선,대치,13244,13127
20240102,3호선,학여울,1903,1886
20240102,3호선,대청,10637,10214
20240102,3호선,일원,11774,11549
20240102,3호선,수서,18033,18259
20240102,3호선,가락시장,8718,8852
20240102,3호선,경찰병원,7983,8076
20240102,3호선,오금,7028,6274
20240102,4호선,당고개,9456,8078
20240102,4호선,상계,19770,18162
20240102,4호선,노원,29470,32857
20240102,4호선,창동,26396,27375
20240102,4호선,쌍문,29642,27592
20240102,4호선,수유(강북구청),33956,34748
20240102,4호선,미아(서울사이버대학),15210,15080
20240102,4호선,미아사거리,26785,26525
20240102,4호선,길음,21060,21179
20240102,4호선,성신여대입구(돈암),20087,19931
20240102,4호선,한성대입구(삼선교),12696,12569
20240102,4호선,혜화,32014,32488
20240102,4호선,동대문,17666,18876
20240102,4호선,동대문역사문화공원(DDP),17708,15916
20240102,4호선,충무로,30629,31508
20240102,4호선,명동,30450,32085
20240102,4호선,회현(남대문시장),26725,27621
20240102,4호선,서울역,13265,19121
20240102,4호선,숙대입구(갈월),13469,13451
20240102,4호선,삼각지,5849,6465
20240102,4호선,신용산,19657,20108
20240102,4호선,이촌(국립중앙박물관),8503,9303
20240102,4호선,동작(현충원),1219,1420
20240102,4호선,총신대입구(이수),19031,20768
20240102,4호선,사당,24185,20999
20240102,4호선,남태령,1259,1148
20240102,5호선,방화,7086,6803
20240102,5호선,개화산,6151,5962
20240102,5호선,김포공항,9550,7413
20240102,5호선,송정,6417,6192
20240102,5호선,마곡,12928,12948
20240102,5호선,발산,23569,24149
20240102,5호선,우장산,14889,14741
20240102,5호선,화곡,29388,27911
20240102,6호선,역촌,3739,4534
20240102,6호선,응암,17970,17988
20240102,5호선,하남검단산,6297,6074
20240102,5호선,하남시청(덕풍·신장),8023,7673
20240102,5호선,하남풍산,4681,4651
20240102,5호선,미사,17637,18166
20240102,5호선,강일,5757,5483
20240102,5호선,마천,7834,7008
20240102,5호선,거여,10464,10405
20240102,5호선,개롱,6602,6973
20240102,5호선,오금,3982,3943
20240102,5호선,방이,7581,7653
20240102,경인선,제물포,10375,10048
20240102,경인선,주안,18246,16525
20240102,경인선,동암,15551,15440
20240102,경인선,백운,7390,7023
20240102,경인선,부평,28250,29567
20240102,5호선,까치산,28698,28276
20240102,5호선,신정(은행정),14131,11822
20240102,5호선,목동,17090,18690
20240102,5호선,오목교(목동운동장앞),21988,23558
20240102,5호선,양평,8217,8244
20240102,5호선,영등포구청,5002,4937
20240102,5호선,영등포시장,11525,11731
20240102,5호선,신길,4936,5091
20240102,5호선,여의도,31627,32672
20240102,5호선,여의나루,11810,13005
20240102,5호선,마포,15694,15890
20240102,5호선,공덕,14977,15732
20240102,5호선,애오개,7064,7079
20240102,5호선,충정로(경기대입구),5044,5079
20240102,6호선,불광,4592,4314
20240102,6호선,독바위,2797,2959
20240102,6호선,연신내,1,0
20240102,6호선,구산,8015,6330
20240102,6호선,새절(신사),12762,12156
20240102,6호선,증산(명지대앞),9848,9935
20240102,6호선,디지털미디어시티,15760,17513
20240102,6호선,월드컵경기장(성산),3902,3998
20240102,6호선,마포구청,14607,13379
20240102,6호선,망원,14104,15216
20240102,6호선,합정,13089,12792
20240102,6호선,상수,8875,9633
20240102,6호선,광흥창(서강),9402,9147
20240102,6호선,대흥(서강대앞),8542,8918
20240102,6호선,공덕,19935,19478
20240102,6호선,효창공원앞,7340,6479
20240102,6호선,삼각지,7115,6379
20240102,6호선,녹사평(용산구청),4644,4691
20240102,6호선,이태원,10585,10356
20240102,6호선,한강진,8225,9591
20240102,6호선,버티고개,2179,2172
20240102,6호선,약수,3775,3734
20240102,6호선,청구,3751,3873
20240102,6호선,신당,7089,8101
20240102,6호선,동묘앞,7150,7744
20240102,6호선,창신,3602,2897
20240102,6호선,보문,7631,7169
20240102,6호선,안암(고대병원앞),11611,12260
20240102,6호선,고려대(종암),8004,7991
20240102,6호선,월곡(동덕여대),11698,11718
20240102,6호선,상월곡(한국과학기술연구원),6265,5620
20240102,6호선,돌곶이,9999,9285
20240102,6호선,석계,12137,12676
20240102,6호선,태릉입구,5707,6166
20240102,6호선,화랑대(서울여대입구),11832,9178
20240102,6호선,봉화산(서울의료원),9493,8882
20240102,7호선,장암,2548,972
20240102,7호선,도봉산,8800,10148
20240102,7호선,수락산,12255,12084
20240102,7호선,마들,13185,12543
20240102,7호선,노원,25479,26774
20240102,7호선,중계,14727,13742
20240102,7호선,하계,18324,17380
20240102,7호선,공릉(서울과학기술대),12098,12229
20240102,7호선,태릉입구,8315,7994
20240102,7호선,먹골,10469,10449
20240102,7호선,중화,10869,10710
20240102,7호선,상봉(시외버스터미널),17165,16323
20240102,7호선,면목,15025,14769
20240102,7호선,사가정,16199,16554
20240102,7호선,용마산(용마폭포공원),5896,5768
20240102,7호선,중곡,11275,10892
20240102,7호선,군자(능동),15312,12516
20240102,9호선,가양,22748,22291
20240102,9호선2~3단계,삼성중앙,8363,8692
20240102,9호선2~3단계,봉은사,20016,20580
20240102,9호선2~3단계,종합운동장,4653,4915
20240102,9호선2~3단계,삼전,7690,7458
20240102,9호선2~3단계,석촌고분,6971,7166
20240102,9호선2~3단계,석촌,9179,8471
20240102,9호선2~3단계,송파나루,5432,5645
20240102,9호선2~3단계,한성백제,2951,2735
20240102,9호선2~3단계,올림픽공원(한국체대),5995,6021
20240102,9호선2~3단계,둔촌오륜,1014,960
20240102,9호선2~3단계,중앙보훈병원,13117,11265
20240102,경강선,판교,6462,6326
20240102,경강선,이매,1242,1065
20240102,경강선,삼동,2688,2524
20240102,경강선,경기광주,8202,7790
20240102,경강선,초월,3532,3441
20240102,경강선,곤지암,2355,2279
20240102,경강선,신둔도예촌,1466,1354
20240102,경강선,이천,2768,2872
20240102,경강선,부발,2027,2052
20240102,경강선,여주,2442,2255
20240102,경부선,서울역,10737,2581
20240102,경부선,남영,9609,10109
20240102,경부선,용산,38472,36443
20240102,경부선,노량진,8066,8189
20240102,경부선,대방,10824,11757
20240102,경부선,영등포,39171,39819
20240102,경부선,신도림,3846,3869
20240102,경부선,신길,8932,7521
20240102,경부선,구로,17947,17937
20240102,경부선,가산디지털단지,18637,21130
20240102,경부선,금천구청,11409,11502
20240102,경부선,석수,8993,8030
20240102,경부선,관악,7429,7032
20240102,경부선,안양,20922,20966
20240102,경부선,명학,9106,8982
20240102,경부선,금정,27864,28276
20240102,경부선,군포,7561,7501
20240102,경부선,의왕,8189,8291
20240102,경부선,성균관대,14423,14898
20240102,경부선,화서,8991,8720
20240102,경부선,수원,34540,35228
20240102,경부선,독산,18636,19602
20240102,경부선,세류,3343,2904
20240102,경부선,병점,13958,13849
20240102,경부선,세마,3080,2996
20240102,경부선,오산대,3463,3222
20240102,5호선,올림픽공원(한국체대),4314,3685
20240102,5호선,둔촌동,8714,8765
20240102,5호선,상일동,15168,14263
20240102,5호선,고덕,11029,10920
20240102,5호선,명일,8890,9254
20240102,5호선,굽은다리(강동구민회관앞),9724,9277
20240102,5호선,길동,8274,8764
20240102,5호선,강동,18618,18272
20240102,5호선,천호(풍납토성),19113,19214
20240102,5호선,광나루(장신대),13372,12520
20240102,5호선,아차산(어린이대공원후문),13802,13594
20240102,5호선,군자(능동),11453,12635
20240102,5호선,장한평,19527,19674
20240102,5호선,답십리,16698,15574
20240102,5호선,마장,5757,5276
20240102,5호선,왕십리(성동구청),4525,5016
20240102,5호선,행당,8388,7585
20240102,5호선,신금호,6648,7140
20240102,5호선,청구,3933,3648
20240102,5호선,동대문역사문화공원(DDP),3474,3893
20240102,5호선,을지로4가,7015,7050
20240102,5호선,종로3가,12980,12776
20240102,5호선,광화문(세종문화회관),35472,36033
20240102,5호선,서대문,21614,21736
20240102,3호선,무악재,4457,4356
20240102,3호선,홍제,18140,17579
20240102,3호선,녹번,16019,14789
20240102,경부선,오산,9531,9768
20240102,경부선,진위,1797,1614
20240102,경부선,송탄,4246,4591
20240102,경부선,서정리,8269,7979
20240102,경부선,평택지제,4950,4410
20240102,경부선,평택,12730,13115
20240102,경부선,성환,3853,4032
20240102,경부선,직산,818,812
20240102,경부선,두정,5978,6350
20240102,경부선,천안,5512,5619
20240102,경부선,당정,5968,5682
20240102,경부선,서동탄,1489,1276
20240102,경부선,광명,4093,3206
20240102,경원선,이촌(국립중앙박물관),3951,3086
20240102,경원선,서빙고,2111,1966
20240102,경원선,한남,4303,4011
20240102,경원선,옥수,50,45
20240102,경원선,응봉,1873,1554
20240102,경원선,왕십리(성동구청),15237,15740
20240102,경원선,청량리(서울시립대입구),16596,16328
20240102,경원선,외대앞,8548,8781
20240102,경원선,신이문,8635,7954
20240102,경원선,석계,7170,8344
20240102,경원선,광운대,7578,7326
20240102,경원선,월계,6457,6162
20240102,경원선,녹천,4445,3745
20240102,경원선,방학,9911,9695
20240102,경원선,도봉,5863,5555
20240102,경원선,도봉산,6935,4366
20240102,경원선,망월사,7115,7176
20240102,경원선,회룡,13028,12651
20240102,경원선,의정부,18157,18346
20240102,경원선,가능,6415,6143
20240102,경원선,녹양,4274,3964
20240102,경의선,가좌,6034,5958
20240102,경의선,디지털미디어시티,2786,2521
20240102,경의선,수색,3614,3765
20240102,경의선,화전,2024,1900
20240102,경의선,강매,3450,2922
20240102,경의선,행신,8302,8369
20240102,분당선,태평,13530,13094
20240102,분당선,모란,19499,19668
20240102,분당선,야탑,26104,27327
20240102,분당선,서현,25911,26295
20240102,분당선,수내,14804,14778
20240102,분당선,정자,18585,19890
20240102,분당선,미금,16089,16792
20240102,분당선,오리,11903,10150
20240102,분당선,이매,5850,5513
20240102,분당선,보정,2681,2539
20240102,분당선,죽전,13028,14634
20240102,분당선,구성,5042,5280
20240102,분당선,신갈,5054,5011
20240102,분당선,기흥,10306,9495
20240102,분당선,상갈,5512,5201
20240102,분당선,청명,4659,4522
20240102,분당선,영통,8765,9121
20240102,분당선,망포,15789,15370
20240102,분당선,매탄권선,5264,5199
20240102,분당선,수원시청,13706,14570
20240102,분당선,매교,5391,5456
20240102,서해선,김포공항,2904,3669
20240102,서해선,원종,4321,4439
20240102,서해선,부천종합운동장,2531,2027
20240102,수인선,고색,5558,5120
20240102,수인선,오목천,3655,3359
20240102,수인선,어천,1120,1202
20240102,수인선,야목,395,303
20240102,수인선,사리,5094,4004
20240102,수인선,달월,119,68
20240102,수인선,월곶,2720,2322
20240102,수인선,소래포구,4452,4130
20240102,수인선,인천논현,5283,5620
20240102,수인선,호구포,3897,4018
20240102,수인선,남동인더스파크,2266,2576
20240102,수인선,원인재,4330,4490
20240102,수인선,연수,4455,4323
20240102,수인선,송도,2370,2152
20240102,수인선,인하대,6143,5779
20240102,수인선,숭의,4240,3957
20240102,수인선,신포,1754,1795
20240102,수인선,인천,871,1401
20240102,신림선,샛강,3212,3553
20240102,신림선,대방,2651,2207
20240102,신림선,서울지방병무청,3044,3209
20240102,신림선,보라매,4108,3901
20240102,신림선,보라매공원,2138,2338
20240102,신림선,보라매병원,8325,8612
20240102,신림선,당곡,4486,4655
20240102,신림선,신림,1701,2505
20240102,신림선,서원,3454,3132
20240102,신림선,서울대벤처타운,9205,9106
20240102,신림선,관악산(서울대),2443,2354
20240102,안산선,산본,16452,17455
20240102,안산선,대야미,4951,4467
20240102,안산선,반월,4239,4129
20240102,안산선,상록수,14917,15134
20240102,안산선,한대앞,8881,9026
20240102,안산선,중앙,18335,18905
20240102,안산선,고잔,9275,8761
20240102,안산선,초지,5045,4869
20240102,안산선,안산,12159,10867
20240102,안산선,신길온천,1978,1746
20240102,안산선,정왕,8500,8787
20240102,안산선,오이도,7547,7362
20240102,안산선,수리산,4028,3397
20240102,우이신설선,북한산우이,2526,2259
20240102,우이신설선,솔밭공원,2603,2455
20240102,우이신설선,4.19민주묘지,2766,2636
20240102,우이신설선,가오리,4379,4485
20240102,우이신설선,화계,3514,3344
20240102,우이신설선,삼양,2032,2141
20240102,우이신설선,삼양사거리,2651,2689
20240102,우이신설선,솔샘,6201,5971
20240102,우이신설선,북한산보국문,6166,6177
20240102,우이신설선,정릉,4605,4436
20240102,우이신설선,성신여대입구(돈암),3434,3810
20240102,우이신설선,보문,1573,1601
20240102,우이신설선,신설동,2279,2126
20240102,일산선,원흥,11554,11150
20240102,일산선,지축,1,0
20240102,일산선,삼송,19640,18985
20240102,경인선,송내,27281,26434
20240102,경인선,부천,30987,30520
20240102,경인선,역곡,26123,26286
20240102,경인선,오류동,11170,10916
20240102,경인선,개봉,21689,21580
20240102,7호선,신대방삼거리,15253,15101
20240102,중앙선,지평,48,53
20240102,중앙선,용문,1773,1621
20240102,중앙선,원덕,285,255
20240102,중앙선,양평,3040,2916
20240102,중앙선,오빈,237,234
20240102,중앙선,아신,545,519
20240102,중앙선,국수,732,693
20240102,중앙선,신원,171,147
20240102,중앙선,양수,1700,1637
20240102,중앙선,운길산,505,478
